x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,k
0.664503,0.6686158,0.67190129,0.67768078,0.66532581,0.66778907,0.67273264,0.676845,0.6702597,0.66368166,32.242733
0.66478756,0.66835788,0.67121061,0.67622524,0.66550178,0.66764071,0.67193125,0.67550125,0.66978511,0.66407436,37.16842
0.66621253,0.66707351,0.66776213,0.66896833,0.66638469,0.66690118,0.66793465,0.66879561,0.66741787,0.66604031,154.68702
0.66611575,0.66716037,0.66799582,0.66945955,0.66632463,0.66695123,0.66820525,0.66924984,0.66757817,0.66590681,127.461432
0.66428079,0.66881753,0.67244112,0.67881888,0.66518849,0.66790507,0.6733592,0.67789541,0.67063073,0.66337499,29.213308
0.66398711,0.66908461,0.67315523,0.68032507,0.6650071,0.66805861,0.67418833,0.67928516,0.67112169,0.66296963,25.980293
0.66617612,0.66710618,0.66785003,0.6691531,0.66636209,0.66692001,0.66803644,0.66896647,0.66747816,0.66599009,143.184135
0.66374757,0.66930283,0.67373824,0.68155531,0.66485924,0.66818402,0.67486549,0.68041996,0.67152265,0.66263897,23.824971
0.66624382,0.66704544,0.6676866,0.66880959,0.6664041,0.66688501,0.66784721,0.66864881,0.66736606,0.66608347,166.153411
0.66617952,0.66710312,0.66784182,0.66913583,0.6663642,0.66691825,0.66802693,0.6689505,0.66747253,0.66599478,144.186023
0.66393256,0.66913427,0.67328795,0.68060509,0.66497342,0.66808715,0.67434246,0.67954348,0.67121296,0.66289434,25.456268
0.6640012,0.66907178,0.67312094,0.68025274,0.6650158,0.66805123,0.67414851,0.67921843,0.67109812,0.66298908,26.119166
0.66631077,0.6669854,0.66752502,0.66847,0.66644566,0.66685041,0.66766014,0.66833476,0.66725524,0.66617581,197.46152
0.66580203,0.66744229,0.66875381,0.67105345,0.66613005,0.66711365,0.66908319,0.67072337,0.66809823,0.66547406,81.111451
0.66579464,0.66744893,0.66877167,0.67109101,0.66612547,0.66711748,0.66910387,0.67075809,0.66811049,0.66546387,80.422008
0.6662394,0.6670494,0.66769727,0.66883201,0.66640136,0.66688729,0.66785956,0.66866955,0.66737338,0.66607737,164.431918
0.66629677,0.66699795,0.66755881,0.66854101,0.66643697,0.66685764,0.66769926,0.66840043,0.66727841,0.6661565,189.97723
0.66631055,0.6669856,0.66752555,0.66847111,0.66644552,0.66685052,0.66766075,0.66833579,0.6672556,0.66617551,197.340202
0.66620796,0.66707761,0.66777317,0.66899153,0.66638185,0.66690355,0.66794744,0.66881707,0.66742544,0.66603401,153.141855
0.66580603,0.66743869,0.66874416,0.67103313,0.66613252,0.66711158,0.669072,0.6707046,0.66809161,0.66547957,81.489321
0.66397531,0.66909535,0.67318393,0.68038564,0.66499981,0.66806478,0.67422167,0.67934103,0.67114144,0.66295334,25.865136
0.66622108,0.66706584,0.66774151,0.66892498,0.66638999,0.66689676,0.66791078,0.66875553,0.66740372,0.6660521,157.657914
0.66606195,0.66720867,0.66812574,0.6697327,0.66629125,0.66697907,0.66835571,0.66950239,0.6676673,0.6658326,116.096807
0.66589232,0.66736109,0.66853558,0.67059446,0.66618603,0.66706688,0.66883038,0.67029909,0.66794848,0.66559861,90.602182
0.66628102,0.66701208,0.66759682,0.66862089,0.66642719,0.66686578,0.66774326,0.66847431,0.66730448,0.66613478,182.207333
0.66442618,0.6686855,0.67208786,0.67807406,0.66527833,0.66782915,0.67294916,0.67720801,0.67038792,0.66357565,31.127522
0.6659892,0.66727402,0.66830149,0.67010221,0.66624612,0.66701672,0.66855924,0.66984403,0.66778787,0.66573225,103.59877
0.66101024,0.67182136,0.68043596,0.69572401,0.66317559,0.66962886,0.68266056,0.69346858,0.67613669,0.65885853,12.157193
0.66595814,0.66730193,0.66837652,0.67025998,0.66622686,0.66703279,0.66864614,0.66998988,0.66783935,0.66568941,99.045522
0.66331249,0.66970008,0.67479841,0.68379369,0.6645909,0.66841222,0.67609743,0.68248396,0.67225204,0.66203834,20.697622
0.6645249,0.66859592,0.6718481,0.67756866,0.66533936,0.66777764,0.67267091,0.67674151,0.67022314,0.66371189,32.575404
0.66450879,0.66861054,0.67188723,0.67765115,0.66532939,0.66778605,0.67271632,0.67681765,0.67025004,0.66368965,32.329987
0.66614002,0.66713857,0.6679372,0.66933632,0.66633969,0.66693868,0.66813736,0.66913589,0.66753795,0.6659403,133.349957
0.66620376,0.66708138,0.66778332,0.66901287,0.66637924,0.66690572,0.66795919,0.66883679,0.6674324,0.66602821,151.748527
0.66608563,0.66718741,0.66806855,0.66961246,0.66630594,0.66696681,0.66828947,0.66939122,0.66762806,0.66586527,120.840065
0.6663022,0.66699308,0.6675457,0.66851346,0.66644034,0.66685483,0.66768408,0.66837495,0.66726942,0.66616399,192.812784
0.66580324,0.6674412,0.66875089,0.6710473,0.6661308,0.66711302,0.6690798,0.67071769,0.66809623,0.66547573,81.22541
0.66557671,0.66764512,0.66929873,0.67219978,0.66599038,0.66723046,0.66971455,0.67178284,0.66847221,0.66516322,64.285296
0.66626524,0.66702623,0.6676349,0.66870093,0.6664174,0.66687394,0.66778735,0.66854833,0.66733061,0.66611301,175.033834
0.66533293,0.66786491,0.66988877,0.67344156,0.66583935,0.66735701,0.67039842,0.67293023,0.66887728,0.66482689,52.483209
0.66630258,0.66699275,0.66754479,0.66851155,0.66644057,0.66685464,0.66768303,0.66837319,0.6672688,0.66616451,193.012282
0.66107857,0.67175792,0.68026796,0.6953678,0.66321749,0.66959252,0.68246467,0.69314101,0.67602078,0.65895295,12.30935
0.66630494,0.66699062,0.66753908,0.66849955,0.66644204,0.66685342,0.66767642,0.66836209,0.66726488,0.66616777,194.276977
0.66285937,0.67011501,0.6759043,0.68613034,0.66431172,0.66865046,0.67738327,0.68463754,0.67301326,0.66141269,18.200383
0.66627481,0.66701764,0.6676118,0.66865237,0.66642334,0.66686899,0.6677606,0.66850342,0.66731476,0.66612622,179.317192
0.66603004,0.66723733,0.66820282,0.66989476,0.66627145,0.66699558,0.66844497,0.66965223,0.66772018,0.66578859,110.263211
0.66631292,0.66698347,0.66751983,0.6684591,0.66644699,0.66684929,0.66765414,0.66832468,0.66725168,0.66617877,198.663311
0.66377115,0.66928133,0.67368081,0.68143411,0.66487379,0.66817166,0.67479878,0.68030818,0.67148315,0.66267153,24.021347
0.66605742,0.66721273,0.66813667,0.66975568,0.66628844,0.66698141,0.66836836,0.66952364,0.6676748,0.66582636,115.232314
0.66630474,0.66699081,0.66753957,0.66850058,0.66644191,0.66685352,0.66767699,0.66836304,0.66726522,0.66616749,194.167482
0.66602496,0.66724189,0.66821509,0.66992054,0.6662683,0.66699821,0.66845918,0.66967607,0.66772859,0.66578158,109.38859
0.66612476,0.66715228,0.66797406,0.66941381,0.66633022,0.66694657,0.66818005,0.66920754,0.66756324,0.66591924,129.585741
0.66617271,0.66710924,0.66785828,0.66917043,0.66635997,0.66692177,0.66804598,0.6689825,0.66748382,0.66598538,142.192251
0.66593847,0.6673196,0.66842404,0.67035991,0.66621466,0.66704298,0.66870118,0.67008226,0.66787195,0.66566228,96.362802
0.66612329,0.66715359,0.66797759,0.66942123,0.66632931,0.66694733,0.66818414,0.66921441,0.66756566,0.66591722,129.236035
0.66608649,0.66718663,0.66806647,0.66960809,0.66630648,0.66696637,0.66828706,0.66938718,0.66762663,0.66586646,121.019719
0.66627892,0.66701396,0.66760188,0.66863153,0.66642589,0.66686686,0.66774912,0.66848415,0.66730796,0.66613188,181.220022
0.66294679,0.67003486,0.67569081,0.6856791,0.66436556,0.66860445,0.67713497,0.68422174,0.67286627,0.66153341,18.634812
0.66556127,0.66765904,0.6693361,0.67227842,0.66598081,0.66723848,0.66975786,0.67185551,0.66849787,0.66514191,63.383006
0.66629793,0.66699691,0.667556,0.6685351,0.66643769,0.66685704,0.667696,0.66839497,0.66727649,0.6661581,190.578182
0.66627445,0.66701797,0.66761268,0.66865422,0.66642311,0.66686918,0.66776162,0.66850513,0.66731536,0.66612571,179.150119
0.66594007,0.66731817,0.66842019,0.67035181,0.66621565,0.66704215,0.66869672,0.67007478,0.66786931,0.66566448,96.574783
0.66611731,0.66715896,0.66799204,0.66945161,0.6663256,0.66695042,0.66820087,0.6692425,0.66757557,0.66590897,127.825194
0.66554932,0.6676698,0.669365,0.67233923,0.66597341,0.66724467,0.66979135,0.67191171,0.6685177,0.66512544,62.702425
0.66513762,0.66804125,0.67036186,0.67443755,0.66571841,0.66745852,0.6709469,0.67385031,0.66920213,0.66455741,45.74302
0.66595135,0.66730803,0.66839292,0.67029447,0.66622264,0.66703631,0.66866514,0.67002177,0.6678506,0.66568004,98.102697
0.66575764,0.66748222,0.66886113,0.67127917,0.66610253,0.66713665,0.66920751,0.67093201,0.66817188,0.66541283,77.136923
0.66608589,0.66718717,0.66806792,0.66961113,0.6663061,0.66696668,0.66828874,0.66938999,0.66762763,0.66586563,120.894661
0.66385762,0.66920253,0.67347031,0.68098989,0.66492716,0.66812638,0.67455427,0.67989844,0.67133837,0.6627909,24.769581
0.66630653,0.6669892,0.66753525,0.66849149,0.66644303,0.66685259,0.66767198,0.66835464,0.66726226,0.66616996,195.135013
0.66631062,0.66698553,0.66752538,0.66847075,0.66644557,0.66685048,0.66766055,0.66833545,0.66725549,0.66617561,197.380041
0.66617429,0.66710782,0.66785445,0.66916239,0.66636095,0.66692095,0.66804155,0.66897506,0.6674812,0.66598757,142.650726
0.66603909,0.6672292,0.66818095,0.66984877,0.66627707,0.66699089,0.66841964,0.66960971,0.66770517,0.66580108,111.85831
0.66564809,0.66758083,0.66912605,0.67183648,0.66603462,0.66719344,0.66951446,0.6714471,0.6683537,0.6652617,68.810247
0.66623989,0.66704896,0.66769609,0.66882952,0.66640167,0.66688704,0.66785819,0.66866725,0.66737257,0.66607805,164.621054
0.66616534,0.66711585,0.66787606,0.66920781,0.6663554,0.66692558,0.66806658,0.66901706,0.66749602,0.66597522,140.098923
0.6649577,0.6682039,0.67079796,0.67535596,0.66560705,0.66755212,0.67145261,0.67469854,0.66950165,0.66430915,40.897218
0.66628285,0.66701044,0.66759241,0.66861162,0.66642833,0.66686483,0.66773816,0.66846573,0.66730146,0.6661373,183.076165
0.66624415,0.66704515,0.66768581,0.66880793,0.66640431,0.66688484,0.6678463,0.66864728,0.66736552,0.66608392,166.282076
0.66629771,0.66699711,0.66755654,0.66853624,0.66643755,0.66685715,0.66769663,0.66839602,0.66727686,0.66615779,190.461984
0.66619169,0.66709221,0.66781245,0.66907409,0.66637175,0.66691196,0.66799291,0.66889341,0.66745238,0.66601157,147.886707
0.66611178,0.66716392,0.66800539,0.66947968,0.66632217,0.66695328,0.66821633,0.66926845,0.66758473,0.66590134,126.548887
0.66588252,0.6673699,0.66855926,0.67064427,0.66617995,0.66707195,0.66885781,0.67034514,0.66796473,0.66558509,89.466177
0.66629132,0.66700283,0.66757194,0.66856861,0.66643359,0.66686045,0.66771446,0.66842596,0.66728742,0.66614899,187.218412
0.66626413,0.66702722,0.66763757,0.66870654,0.66641671,0.66687451,0.66779045,0.66855352,0.66733244,0.66611149,174.552139
0.66293826,0.67004267,0.67571163,0.6857231,0.66436031,0.66860893,0.67715918,0.68426228,0.67288061,0.66152163,18.591547
0.66206514,0.67084533,0.67784702,0.69023946,0.66382311,0.66906947,0.67964401,0.68842218,0.67435146,0.66031584,15.009725
0.66580643,0.66743833,0.66874317,0.67103106,0.66613278,0.66711137,0.66907086,0.67070268,0.66809093,0.66548013,81.52804
0.66623829,0.6670504,0.66769995,0.66883764,0.66640067,0.66688786,0.66786266,0.66867475,0.66737522,0.66607584,164.005133
0.66631098,0.66698521,0.6675245,0.6684689,0.66644579,0.66685029,0.66765953,0.66833374,0.66725488,0.66617611,197.582465
0.66485577,0.66829613,0.67104514,0.67587664,0.66554398,0.66760518,0.67173931,0.67517937,0.66967144,0.66416849,38.579209
0.66609528,0.66717874,0.66804525,0.66956348,0.66631193,0.66696182,0.66826249,0.66934593,0.66761208,0.66587857,122.884836
0.66581519,0.66743045,0.66872201,0.67098654,0.6661382,0.66710683,0.66904634,0.67066153,0.66807641,0.66549221,82.369263
0.66630495,0.66699061,0.66753905,0.66849948,0.66644205,0.66685341,0.66767638,0.66836203,0.66726486,0.66616779,194.283736
0.66625338,0.66703687,0.66766353,0.6687611,0.66641004,0.66688007,0.6678205,0.66860397,0.66735024,0.66609665,170.002595
0.66625162,0.66703844,0.66766777,0.66877,0.66640895,0.66688097,0.6678254,0.66861221,0.66735315,0.66609423,169.282454
0.66595819,0.66730189,0.66837641,0.67025975,0.66622688,0.66703277,0.66864602,0.66998968,0.66783927,0.66568947,99.0517
0.66587679,0.66737505,0.6685731,0.67067337,0.6661764,0.66707492,0.66887384,0.67037204,0.66797423,0.66557719,88.815705
0.66553577,0.66768201,0.6693978,0.67240826,0.66596501,0.66725171,0.66982936,0.67197549,0.66854022,0.66510673,61.947344
0.66331468,0.66969807,0.67479307,0.6837824,0.66459225,0.66841107,0.67609122,0.68247356,0.67224836,0.66204136,20.711344
0.66626354,0.66702775,0.66763899,0.66870952,0.66641635,0.66687481,0.66779209,0.66855628,0.66733341,0.66611067,174.297251
0.66623945,0.66704936,0.66769715,0.66883175,0.66640139,0.66688726,0.66785942,0.66866931,0.6673733,0.66607744,164.451192
0.66631518,0.66698144,0.66751436,0.6684476,0.6664484,0.66684812,0.6676478,0.66831405,0.66724793,0.6661819,199.946358
0.66631415,0.66698236,0.66751685,0.66845283,0.66644776,0.66684866,0.66765068,0.66831888,0.66724964,0.66618048,199.360999
0.666059,0.66721132,0.66813287,0.66974768,0.66628942,0.66698059,0.66836395,0.66951624,0.66767218,0.66582854,115.532024
0.66621666,0.6670698,0.66775217,0.6689474,0.66638725,0.66689905,0.66792312,0.66877625,0.66741104,0.666046,156.107609
0.66629585,0.66699878,0.66756103,0.66854567,0.6664364,0.66685812,0.66770183,0.66840474,0.66727994,0.66615523,189.505489
0.66625682,0.66703378,0.66765522,0.66874363,0.66641217,0.66687829,0.66781088,0.66858782,0.66734454,0.6661014,171.433004
0.66543801,0.66777013,0.66963438,0.67290611,0.66590444,0.66730244,0.67010354,0.67243552,0.66870262,0.66497187,56.996139
0.66593271,0.66732478,0.66843798,0.67038921,0.66621108,0.66704596,0.66871733,0.67010936,0.66788151,0.66565432,95.603386
0.66464575,0.66848635,0.67155473,0.67695034,0.66541407,0.66771462,0.67233049,0.67617072,0.67002155,0.66387866,34.540289
0.66629926,0.66699572,0.66755279,0.66852835,0.66643852,0.66685635,0.66769228,0.66838872,0.66727428,0.66615994,191.269695
0.6661057,0.66716939,0.66802008,0.66951057,0.66631839,0.66695643,0.66823335,0.66929701,0.66759481,0.66589295,125.173181
0.66535674,0.66784343,0.66983113,0.67332023,0.66585409,0.66734465,0.6703316,0.67281814,0.6688377,0.66485973,53.442133
0.66615634,0.66712393,0.66789779,0.66925349,0.66634982,0.66693024,0.66809174,0.6690593,0.66751092,0.66596281,137.62313
0.66611567,0.66716043,0.66799599,0.66945993,0.66632458,0.66695127,0.66820545,0.66925018,0.66757829,0.66590671,127.444366
0.66576825,0.66747268,0.66883549,0.67122523,0.6661091,0.66713115,0.6691778,0.67088216,0.66815428,0.66542746,78.050916
0.66445772,0.66865688,0.67201126,0.6779126,0.66529782,0.6678127,0.67286026,0.67705898,0.67033528,0.66361917,31.575943
0.66615625,0.66712401,0.66789801,0.66925395,0.66634976,0.66693028,0.66809199,0.66905972,0.66751107,0.66596268,137.598907
0.66602184,0.66724469,0.66822262,0.66993637,0.66626637,0.66699982,0.6684679,0.66969071,0.66773376,0.66577728,108.858463
0.66621847,0.66706818,0.66774779,0.66893819,0.66638837,0.66689811,0.66791805,0.66876774,0.66740803,0.66604851,156.740494
0.66602168,0.66724484,0.66822301,0.6699372,0.66626627,0.6669999,0.66846835,0.66969147,0.66773402,0.66577706,108.831065
0.66625797,0.66703275,0.66765246,0.66873782,0.66641288,0.66687769,0.66780768,0.66858244,0.66734264,0.66610298,171.914485
0.66605547,0.66721449,0.6681414,0.66976562,0.66628723,0.66698242,0.66837384,0.66953283,0.66767804,0.66582366,114.862299
0.66606444,0.66720643,0.66811973,0.66972005,0.6662928,0.66697778,0.66834874,0.6694907,0.66766317,0.66583604,116.578215
0.66626871,0.66702311,0.66762652,0.66868331,0.66641955,0.66687214,0.66777765,0.66853203,0.66732486,0.6661178,176.564185
0.66585722,0.66739264,0.66862039,0.67077283,0.66616427,0.66708505,0.66892863,0.67046399,0.66800668,0.6655502,86.661745
0.6646979,0.66843909,0.67142814,0.67668359,0.66544633,0.66768743,0.67218362,0.67592445,0.66993457,0.66395064,35.462893
0.6621992,0.67072178,0.67751871,0.68954466,0.66390552,0.66899861,0.67926179,0.68778247,0.67412523,0.660501,15.468708
0.66620896,0.66707671,0.66777076,0.66898647,0.66638247,0.66690303,0.66794465,0.66881239,0.66742379,0.66603538,153.476079
0.66611745,0.66715883,0.66799169,0.66945088,0.66632569,0.66695035,0.66820047,0.66924182,0.66757534,0.66590917,127.858815
0.66617813,0.66710437,0.66784517,0.66914288,0.66636334,0.66691897,0.66803081,0.66895702,0.66747483,0.66599287,143.775156
0.66527984,0.66791282,0.67001734,0.67371219,0.66580647,0.66738459,0.67054746,0.67318026,0.66896555,0.66475364,50.463191
0.66472226,0.66841703,0.67136905,0.67655907,0.66546139,0.66767474,0.67211506,0.67580949,0.66989397,0.66398425,35.91058
0.66127305,0.67157755,0.67979006,0.69435476,0.66333675,0.66948919,0.68190756,0.69220926,0.6756911,0.65922164,12.763486
0.66575143,0.66748781,0.66887614,0.67131075,0.66609868,0.66713987,0.66922491,0.67096121,0.66818218,0.66540426,76.611636
0.66609154,0.6671821,0.66805428,0.66958246,0.66630961,0.66696376,0.66827295,0.66936348,0.66761827,0.66587342,122.084361
0.66583684,0.66741097,0.66866966,0.67087644,0.66615163,0.66709561,0.66898569,0.67055976,0.66804048,0.66552209,84.526369
0.66591319,0.66734232,0.66848513,0.67048836,0.66619898,0.66705607,0.66877194,0.67020102,0.66791386,0.66562741,93.120235
0.66628013,0.66701287,0.66759895,0.66862537,0.66642664,0.66686624,0.66774573,0.66847845,0.66730595,0.66613356,181.790152
0.66574613,0.66749258,0.66888897,0.67133773,0.66609539,0.66714262,0.66923976,0.67098614,0.66819098,0.66539694,76.168539
0.66601467,0.66725113,0.66823994,0.6699728,0.66626192,0.66700353,0.66848796,0.66972438,0.66774564,0.66576739,107.658003
0.66622454,0.66706274,0.66773315,0.66890743,0.66639214,0.66689498,0.66790111,0.66873929,0.66739799,0.66605687,158.894072
0.66584476,0.66740385,0.66865052,0.6708362,0.66615654,0.66709151,0.66896353,0.67052256,0.66802735,0.66553301,85.343129
0.6661189,0.66715754,0.66798821,0.66944355,0.66632658,0.6669496,0.66819643,0.66923504,0.66757294,0.66591116,128.196473
0.66626251,0.66702868,0.6676415,0.66871479,0.6664157,0.66687535,0.66779499,0.66856114,0.66733513,0.66610924,173.849105
0.6662976,0.6669972,0.66755679,0.66853676,0.66643749,0.66685721,0.66769692,0.6683965,0.66727703,0.66615765,190.408918
0.66482568,0.66832337,0.67111813,0.6760304,0.66552536,0.66762085,0.67182398,0.67532135,0.66972158,0.66412697,37.943961
0.66628897,0.66700494,0.66757762,0.66858053,0.66643213,0.66686167,0.66772103,0.66843698,0.66729131,0.66614575,186.051649
0.66598857,0.66727459,0.66830301,0.67010541,0.66624573,0.66701704,0.66856101,0.66984699,0.66778891,0.66573138,103.502096
0.66548087,0.66773149,0.66953064,0.6726878,0.66593099,0.6672802,0.66998332,0.6722338,0.66863141,0.665031,59.066434
0.66594499,0.66731374,0.66840829,0.67032678,0.6662187,0.6670396,0.66868294,0.67005164,0.66786114,0.66567127,97.235794
0.66630849,0.66698744,0.66753051,0.66848153,0.66644425,0.66685158,0.66766649,0.66834543,0.66725901,0.66617267,196.206189
0.66598919,0.66727403,0.66830151,0.67010225,0.66624611,0.66701672,0.66855927,0.66984407,0.66778788,0.66573224,103.597438
0.66569924,0.66753479,0.66900236,0.67157627,0.66606632,0.66716693,0.66937114,0.67120661,0.6682688,0.66533225,72.462806
0.66612791,0.66714945,0.66796644,0.66939779,0.66633218,0.66694494,0.66817123,0.66919273,0.66755801,0.66592359,130.346162
0.66540794,0.66779725,0.66970717,0.67305931,0.66588581,0.66731806,0.67018791,0.67257707,0.6687526,0.66493038,55.627668
0.66381719,0.66923937,0.67356874,0.6811976,0.6649022,0.66814755,0.6746686,0.68009003,0.67140607,0.66273508,24.414032
0.66464266,0.66848915,0.67156222,0.67696614,0.66541216,0.66771623,0.67233919,0.67618531,0.6700267,0.6638744,34.487147
0.66463339,0.66849755,0.67158471,0.67701353,0.66540643,0.66772106,0.67236528,0.67622906,0.67004215,0.66386161,34.328709
0.66486883,0.66828431,0.67101346,0.67580991,0.66555206,0.66759838,0.67170257,0.67511775,0.66964968,0.66418651,38.861512
0.664747,0.66839461,0.671309,0.67643255,0.66547669,0.66766184,0.6720454,0.67569267,0.66985272,0.66401839,36.377163
0.66613371,0.66714424,0.66795245,0.66936838,0.66633577,0.66694194,0.66815503,0.66916554,0.66754842,0.66593158,131.766202
0.66509719,0.66807779,0.67045984,0.67464387,0.66569338,0.66747954,0.67106051,0.67404088,0.66926942,0.66450162,44.557216
0.66574017,0.66749795,0.66890338,0.67136804,0.66609169,0.66714571,0.66925646,0.67101416,0.66820087,0.66538872,75.676784
0.66627714,0.66701556,0.66760618,0.66864057,0.66642478,0.66686778,0.6677541,0.66849251,0.66731091,0.66612942,180.389798
0.66596525,0.66729554,0.66835933,0.67022384,0.66623127,0.66702911,0.66862624,0.66995648,0.66782756,0.66569922,100.052712
0.66615341,0.66712656,0.66790487,0.66926836,0.666348,0.66693175,0.66809993,0.66907305,0.66751578,0.66595877,136.83597
0.66503093,0.66813768,0.67062044,0.67498207,0.66565237,0.66751401,0.67124674,0.67435324,0.66937972,0.66441019,42.740776
0.66516348,0.66801789,0.6702992,0.67430561,0.66573442,0.66744507,0.67087424,0.67372844,0.6691591,0.66459309,46.534914
0.66276754,0.67019925,0.67612863,0.68660455,0.66425518,0.66869881,0.6776442,0.68507447,0.67316773,0.66128589,17.765037
0.66500611,0.66816012,0.6706806,0.67510879,0.665637,0.66752692,0.67131651,0.67447028,0.66942104,0.66437594,42.097662
0.66555338,0.66766614,0.66935517,0.67231855,0.66597592,0.66724257,0.66977996,0.6718926,0.66851096,0.66513104,62.932164
0.66506412,0.66810767,0.67053998,0.67481263,0.66567291,0.66749674,0.67115344,0.67419675,0.66932446,0.66445599,43.631992
0.66407333,0.66900615,0.67294551,0.67988266,0.66506034,0.66801351,0.6739448,0.678877,0.67097749,0.66308864,26.853481
0.66454718,0.66857572,0.671794,0.67745463,0.66535313,0.66776602,0.67260813,0.67663625,0.67018597,0.66374264,32.920816
0.6659473,0.66731167,0.66840272,0.67031508,0.66622013,0.66703841,0.6686765,0.67004083,0.66785733,0.66567445,97.547966
0.66524454,0.66794469,0.67010284,0.6738922,0.66578461,0.66740294,0.67064658,0.67334655,0.66902426,0.66470493,49.203406
0.66578136,0.66746088,0.66880378,0.67115854,0.66611723,0.66712436,0.66914107,0.67082052,0.66813252,0.66544555,79.211274
0.66600231,0.66726224,0.66826981,0.6700356,0.66625425,0.66700993,0.66852255,0.66978244,0.66776613,0.66575034,105.649281
0.66616915,0.66711243,0.66786685,0.66918846,0.66635777,0.66692361,0.66805591,0.66899917,0.6674897,0.66598048,141.175017
0.6627026,0.67025886,0.67628734,0.68694008,0.6642152,0.66873302,0.67782882,0.6853836,0.67327701,0.66119621,17.469307
0.6662327,0.66705541,0.66771345,0.66886601,0.6663972,0.66689076,0.66787829,0.66870099,0.66738448,0.66606813,161.887976
0.66612357,0.66715335,0.66797693,0.66941985,0.66632948,0.66694719,0.66818338,0.66921313,0.66756521,0.6659176,129.301074
0.66394081,0.66912676,0.67326786,0.68056271,0.66497852,0.66808283,0.67431914,0.67950439,0.67119915,0.66290573,25.534216
0.66626739,0.6670243,0.6676297,0.66869,0.66641873,0.66687282,0.66778133,0.66853822,0.66732704,0.66611598,175.979939
0.66628676,0.66700693,0.66758296,0.66859176,0.66643076,0.66686281,0.66772722,0.66844737,0.66729498,0.6661427,184.965756
0.6634515,0.66957303,0.67445951,0.68307797,0.6646766,0.66833925,0.67570354,0.6818241,0.67201883,0.66223025,21.604812
0.66554762,0.66767133,0.66936911,0.67234788,0.66597235,0.66724556,0.66979611,0.6719197,0.66852053,0.66512309,62.606753
0.66623612,0.66705234,0.66770518,0.66884863,0.66639933,0.66688898,0.66786872,0.66868492,0.66737881,0.66607285,163.178243
0.66620503,0.66708023,0.66778023,0.66900638,0.66638003,0.66690506,0.66795562,0.6688308,0.66743029,0.66602997,152.169341
0.66511456,0.66806209,0.67041775,0.67455525,0.66570413,0.66747051,0.67101171,0.67395902,0.66924052,0.66452558,45.058994
0.66526082,0.66793,0.67006342,0.6738092,0.66579469,0.66739448,0.67060088,0.67326988,0.66899719,0.66472739,49.776371
0.66579429,0.66744925,0.66877252,0.67109278,0.66612525,0.66711766,0.66910485,0.67075973,0.66811107,0.66546339,80.3897
0.66597901,0.66728318,0.66832611,0.67015398,0.6662398,0.66702199,0.66858776,0.66989188,0.66780476,0.66571819,102.059367
0.66611578,0.66716034,0.66799574,0.6694594,0.66632465,0.66695122,0.66820516,0.6692497,0.66757812,0.66590685,127.468407
0.66579108,0.66745214,0.66878029,0.67110912,0.66612326,0.66711932,0.66911385,0.67077484,0.6681164,0.66545895,80.093592
0.66594974,0.66730948,0.66839682,0.67030266,0.66622165,0.66703714,0.66866965,0.67002934,0.66785327,0.66567782,97.881596
0.66620458,0.66708064,0.66778133,0.66900869,0.66637975,0.66690529,0.66795689,0.66883293,0.66743104,0.66602934,152.019478
0.66258784,0.67036425,0.67656784,0.6875332,0.66414458,0.6687935,0.67815516,0.68592999,0.67347019,0.66103775,16.969809
0.66545841,0.66775174,0.66958501,0.67280221,0.66591708,0.66729186,0.67004633,0.67233952,0.66866873,0.66500001,57.963019
0.66618404,0.66709908,0.66783093,0.66911294,0.666367,0.66691592,0.66801431,0.66892933,0.66746506,0.66600101,145.536421
0.66627649,0.66701614,0.66760775,0.66864386,0.66642438,0.66686812,0.66775592,0.66849555,0.66731198,0.66612853,180.089299
0.66601201,0.66725353,0.66824638,0.66998633,0.66626027,0.66700491,0.66849541,0.66973689,0.66775006,0.66576372,107.218714
0.66603483,0.66723303,0.66819125,0.66987042,0.66627443,0.6669931,0.66843157,0.66962973,0.66771224,0.6657952,111.101562
0.66437027,0.66873626,0.67222369,0.67836043,0.66524378,0.66785834,0.67310681,0.67747232,0.67048128,0.66349848,30.362682
0.66592812,0.6673289,0.66844905,0.6704125,0.66620824,0.66704834,0.66873015,0.67013088,0.66788911,0.665648,95.00835
0.66603537,0.66723254,0.66818994,0.66986767,0.66627476,0.66699282,0.66843005,0.66962718,0.66771134,0.66579594,111.197281
0.66541781,0.66778835,0.66968328,0.67300904,0.66589192,0.66731293,0.67016023,0.67253063,0.6687362,0.66494399,56.069396
0.6655212,0.66769514,0.66943304,0.6724824,0.66595598,0.66725926,0.6698702,0.67204401,0.66856441,0.66508664,61.156214
0.66580807,0.66743685,0.66873921,0.67102274,0.66613379,0.66711052,0.66906627,0.67069499,0.66808822,0.66548239,81.683991
0.66167474,0.67120574,0.678804,0.69226563,0.66358328,0.66927611,0.68075854,0.69028715,0.67501111,0.65977657,13.813528
0.66568208,0.66755023,0.66904386,0.67166356,0.66605568,0.66717582,0.66941922,0.67128729,0.66829728,0.66530858,71.195041
0.66527193,0.66791997,0.67003651,0.67375256,0.66580157,0.66738871,0.67056969,0.67321755,0.66897872,0.66474272,50.175121
0.66569606,0.66753765,0.66901005,0.67159244,0.66606435,0.66716857,0.66938005,0.67122156,0.66827408,0.66532787,72.224497
